,timestamp,open,high,low,close,volume,trades
294,"12/24/2021, 20:00:00",51079.46,51118.12,50892.0,51024.69,21223265.74,416.07
295,"12/24/2021, 21:00:00",51024.69,51157.97,50822.96,50827.78,22893554.54,448.75
296,"12/24/2021, 22:00:00",50827.78,50967.42,50754.48,50874.11,16918475.85,332.66
297,"12/24/2021, 23:00:00",50874.11,51078.73,50846.24,50916.0,19263415.42,377.79
298,"12/25/2021, 00:00:00",50916.0,51042.41,50900.52,50912.42,11243553.89,220.6
299,"12/25/2021, 01:00:00",50912.42,51006.31,50703.35,50996.55,18197397.45,357.78
300,"12/25/2021, 02:00:00",50996.55,51105.37,50867.67,50959.65,9259053.77,181.64
301,"12/25/2021, 03:00:00",50959.65,51001.65,50831.38,50916.83,11535493.84,226.71
302,"12/25/2021, 04:00:00",50916.83,51027.2,50840.78,50843.33,7565480.6,148.52
303,"12/25/2021, 05:00:00",50843.33,50858.45,50587.1,50663.53,28486846.0,561.64
304,"12/25/2021, 06:00:00",50663.53,50846.74,50615.96,50706.2,16352753.73,322.13
305,"12/25/2021, 07:00:00",50706.2,50960.18,50704.18,50848.22,13104623.81,257.66
306,"12/25/2021, 08:00:00",50848.22,50930.5,50686.72,50895.32,20692080.26,407.35
307,"12/25/2021, 09:00:00",50895.32,50901.08,50717.47,50758.84,12195543.94,240.1
308,"12/25/2021, 10:00:00",50758.84,50837.03,50682.43,50689.96,14884723.24,293.22
309,"12/25/2021, 11:00:00",50689.96,50790.44,50524.44,50637.14,41793190.13,824.32
310,"12/25/2021, 12:00:00",50637.14,50855.84,50199.56,50804.38,68844820.11,1364.59
311,"12/25/2021, 13:00:00",50804.38,51158.56,50753.54,51022.81,42541366.44,834.65
312,"12/25/2021, 14:00:00",51022.81,51078.41,50857.59,50922.28,27614767.48,542.33
313,"12/25/2021, 15:00:00",50922.28,51008.31,50770.66,50897.78,21010660.09,412.82
314,"12/25/2021, 16:00:00",50897.78,51109.83,50868.57,50992.96,30316294.74,594.41
315,"12/25/2021, 17:00:00",50992.96,50999.54,50620.74,50635.34,29486751.21,580.84
316,"12/25/2021, 18:00:00",50635.34,50702.45,50391.87,50431.63,53165391.65,1050.95
317,"12/25/2021, 19:00:00",50431.63,50595.24,50300.42,50423.35,23837380.47,472.65
318,"12/25/2021, 20:00:00",50423.35,50696.78,50361.83,50557.03,21575804.7,426.98
319,"12/25/2021, 21:00:00",50557.03,50589.01,49875.49,50068.85,69316388.31,1382.55
320,"12/25/2021, 22:00:00",50068.85,50068.91,49658.98,49702.36,63821856.03,1280.9
321,"12/25/2021, 23:00:00",49702.36,49912.03,49665.64,49895.85,25285269.57,507.82
322,"12/26/2021, 00:00:00",49895.85,49993.58,49844.37,49895.13,14582636.64,292.18
323,"12/26/2021, 01:00:00",49895.13,49991.02,49849.57,49931.03,12249478.78,245.45
324,"12/26/2021, 02:00:00",49931.03,49991.95,49754.51,49970.26,19221082.77,385.38
325,"12/26/2021, 03:00:00",49970.26,50126.79,49869.68,49906.15,15040295.17,300.76
326,"12/26/2021, 04:00:00",49906.15,50180.13,49879.9,50044.15,18305218.77,365.81
327,"12/26/2021, 05:00:00",50044.15,50129.24,49982.76,50099.48,14247020.32,284.7
328,"12/26/2021, 06:00:00",50099.48,50147.32,49485.62,49778.44,44972159.64,904.24
329,"12/26/2021, 07:00:00",49778.44,49978.64,49688.58,49910.91,18232327.68,365.84
330,"12/26/2021, 08:00:00",49910.91,50001.69,49813.01,49867.17,13901368.84,278.62
331,"12/26/2021, 09:00:00",49867.17,49981.31,49771.19,49937.05,25477290.29,511.09
332,"12/26/2021, 10:00:00",49937.05,50283.11,49935.08,50087.37,35725238.93,713.1
333,"12/26/2021, 11:00:00",50087.37,50400.53,50073.75,50288.43,31888314.8,634.09
334,"12/26/2021, 12:00:00",50288.43,50405.74,50207.48,50283.56,23722031.96,471.58
335,"12/26/2021, 13:00:00",50283.56,50424.51,50192.01,50389.42,27751289.73,552.05
336,"12/26/2021, 14:00:00",50389.42,50481.64,50264.24,50385.92,18620871.96,369.63
337,"12/26/2021, 15:00:00",50385.92,50405.65,50304.95,50306.49,17799077.04,353.4
338,"12/26/2021, 16:00:00",50306.49,51055.18,49965.87,50818.89,98140265.8,1936.6
339,"12/26/2021, 17:00:00",50818.89,51283.7,50818.29,51009.68,45880167.8,899.43
340,"12/26/2021, 18:00:00",51009.68,51054.96,50679.59,50790.88,37024925.86,728.41
341,"12/26/2021, 19:00:00",50790.88,50984.41,50599.34,50641.76,39520173.34,778.34
342,"12/26/2021, 20:00:00",50641.76,50829.52,50481.26,50817.81,33346391.81,658.94
343,"12/26/2021, 21:00:00",50817.81,50952.53,50712.41,50850.35,22874124.3,449.9
344,"12/26/2021, 22:00:00",50850.35,51148.28,50829.12,51031.42,36012063.99,705.49
345,"12/26/2021, 23:00:00",51031.42,51105.69,50906.91,51025.57,28440835.16,557.96
346,"12/27/2021, 00:00:00",51025.57,51042.23,50866.61,50885.33,24337979.3,477.8
347,"12/27/2021, 01:00:00",50885.33,50979.32,50765.02,50960.97,19486274.06,382.94
348,"12/27/2021, 02:00:00",50960.97,50996.66,50689.51,50722.01,27533398.81,541.46
349,"12/27/2021, 03:00:00",50722.01,50858.18,50565.77,50566.24,32412498.72,639.02
350,"12/27/2021, 04:00:00",50566.24,50797.91,50530.86,50786.17,25895227.41,511.08
351,"12/27/2021, 05:00:00",50786.17,50922.2,50733.73,50829.46,24537653.08,482.76
352,"12/27/2021, 06:00:00",50829.46,50902.79,50712.85,50781.8,14563055.9,286.65
353,"12/27/2021, 07:00:00",50781.8,51225.41,50615.2,51151.95,50645209.75,993.39
354,"12/27/2021, 08:00:00",51151.95,51420.37,51034.01,51329.86,45471791.3,886.74
355,"12/27/2021, 09:00:00",51329.86,51705.89,51254.28,51537.11,90031024.85,1748.3
356,"12/27/2021, 10:00:00",51537.11,51677.77,51406.6,51463.07,45952038.28,891.95
357,"12/27/2021, 11:00:00",51463.07,51525.57,51250.6,51493.37,47977457.98,933.49
358,"12/27/2021, 12:00:00",51493.37,52079.46,51482.93,51885.23,99966197.88,1929.24
359,"12/27/2021, 13:00:00",51885.23,51966.05,51654.62,51710.24,73170165.82,1413.72
360,"12/27/2021, 14:00:00",51710.24,51726.62,51223.52,51227.31,98500286.74,1913.1
361,"12/27/2021, 15:00:00",51227.31,51378.72,50931.56,51253.19,81417406.57,1591.58
362,"12/27/2021, 16:00:00",51253.19,51313.82,50974.56,50992.04,50363596.39,984.2
363,"12/27/2021, 17:00:00",50992.04,51246.87,50750.76,51039.72,49045200.81,960.88
364,"12/27/2021, 18:00:00",51039.72,51072.6,50653.07,50714.73,58688084.72,1154.43
365,"12/27/2021, 19:00:00",50714.73,50718.53,50047.25,50372.18,128884561.93,2558.44
366,"12/27/2021, 20:00:00",50372.18,50372.18,49661.85,49851.26,126750032.69,2536.3
367,"12/27/2021, 21:00:00",49851.26,49974.7,49612.17,49789.17,94150884.74,1892.05
368,"12/27/2021, 22:00:00",49789.17,49843.11,49523.08,49830.34,90807961.15,1829.21
369,"12/27/2021, 23:00:00",49830.34,49837.38,48727.51,49070.3,188992161.96,3848.06
370,"12/28/2021, 00:00:00",49070.3,49238.05,48990.77,49222.66,34585164.27,703.93
371,"12/28/2021, 01:00:00",49222.66,49345.32,49118.87,49218.59,43453204.51,882.25
372,"12/28/2021, 02:00:00",49218.59,49370.35,49070.99,49237.98,28448155.8,577.89
373,"12/28/2021, 03:00:00",49237.98,49449.59,49137.34,49402.42,37044354.36,750.64
374,"12/28/2021, 04:00:00",49402.42,49462.62,49045.28,49045.28,42704289.52,867.08
375,"12/28/2021, 05:00:00",49045.28,49175.24,48816.53,49052.4,72978444.72,1490.07
376,"12/28/2021, 06:00:00",49052.4,49250.19,48937.74,49223.77,22587941.92,459.89
377,"12/28/2021, 07:00:00",49223.77,49380.05,49109.24,49135.45,40683555.44,826.09
378,"12/28/2021, 08:00:00",49135.45,49292.28,49012.88,49041.59,56392023.43,1147.4
379,"12/28/2021, 09:00:00",49041.59,49149.65,48422.07,49088.24,109608518.05,2244.88
380,"12/28/2021, 10:00:00",49088.24,49224.4,48916.15,48956.95,59995496.43,1223.5
381,"12/28/2021, 11:00:00",48956.95,48981.07,48187.87,48627.18,151752475.92,3128.53
382,"12/28/2021, 12:00:00",48627.18,48638.7,47696.82,48026.01,166601388.52,3470.05
383,"12/28/2021, 13:00:00",48026.01,48032.42,47639.06,47795.98,94353398.69,1972.04
384,"12/28/2021, 14:00:00",47795.98,47795.98,47317.78,47697.01,108485652.58,2281.18
385,"12/28/2021, 15:00:00",47697.01,48044.95,47582.2,47793.1,92163669.12,1928.43
386,"12/28/2021, 16:00:00",47793.1,47851.47,47511.55,47568.31,64740885.87,1357.09
387,"12/28/2021, 17:00:00",47568.31,47731.7,47346.28,47695.58,66887554.81,1406.14
388,"12/28/2021, 18:00:00",47695.58,47790.31,47521.13,47536.39,62853305.77,1318.25
389,"12/28/2021, 19:00:00",47536.39,47844.36,47456.7,47768.7,68862095.57,1444.04
390,"12/28/2021, 20:00:00",47768.7,47979.95,47710.86,47763.97,40330744.52,842.72
391,"12/28/2021, 21:00:00",47763.97,48046.76,47683.98,48011.15,30557291.34,637.91
392,"12/28/2021, 22:00:00",48011.15,48145.34,47918.16,48010.72,56650936.2,1179.58
393,"12/28/2021, 23:00:00",48010.72,48073.02,47794.3,47800.08,45687706.1,953.48
394,"12/29/2021, 00:00:00",47800.08,47927.34,47774.75,47908.21,41842197.5,874.5
395,"12/29/2021, 01:00:00",47908.21,47993.87,47768.81,47853.89,20473148.58,427.38
396,"12/29/2021, 02:00:00",47853.89,47875.99,47540.76,47573.73,25110495.33,526.64
397,"12/29/2021, 03:00:00",47573.73,47826.5,47551.91,47713.54,25138055.96,526.91
398,"12/29/2021, 04:00:00",47713.54,48074.8,47423.39,47953.7,51898036.73,1087.82
399,"12/29/2021, 05:00:00",47953.7,47992.6,47649.58,47702.11,28392460.23,594.14
400,"12/29/2021, 06:00:00",47702.11,47765.28,47531.91,47739.02,38607583.31,810.39
401,"12/29/2021, 07:00:00",47739.02,47781.9,46674.19,46853.61,144196477.36,3067.45
402,"12/29/2021, 08:00:00",46853.61,47461.85,46618.7,47424.91,75359398.64,1605.81
403,"12/29/2021, 09:00:00",47424.91,47912.59,47264.07,47846.36,92997722.77,1951.91
404,"12/29/2021, 10:00:00",47846.36,48040.28,47757.5,47989.29,92595259.89,1934.12
405,"12/29/2021, 11:00:00",47989.29,48050.45,47615.44,47737.68,75876004.74,1587.49
406,"12/29/2021, 12:00:00",47737.68,47740.24,47476.89,47574.63,50207030.6,1054.15
407,"12/29/2021, 13:00:00",47574.63,47775.56,47416.7,47539.16,67925160.12,1426.57
408,"12/29/2021, 14:00:00",47539.16,47555.5,47040.17,47155.15,102646913.56,2173.05
409,"12/29/2021, 15:00:00",47155.15,47705.48,47082.15,47365.47,79871352.32,1685.58
410,"12/29/2021, 16:00:00",47365.47,47395.94,47074.86,47229.14,66898303.7,1416.79
411,"12/29/2021, 17:00:00",47229.14,47486.05,47109.2,47288.03,70765684.68,1496.6
412,"12/29/2021, 18:00:00",47288.03,47370.27,46107.79,46471.7,206667044.88,4444.78
413,"12/29/2021, 19:00:00",46471.7,46849.47,45964.28,46693.48,168704365.49,3638.28
414,"12/29/2021, 20:00:00",46693.48,46747.53,46450.91,46578.27,92168636.2,1978.08
415,"12/29/2021, 21:00:00",46578.27,46666.38,46246.5,46662.07,62667525.97,1348.71
416,"12/29/2021, 22:00:00",46662.07,46717.34,46486.65,46512.55,79642069.19,1708.34
417,"12/29/2021, 23:00:00",46512.55,46943.92,46506.25,46734.07,83244911.31,1779.24
418,"12/30/2021, 00:00:00",46734.07,46817.39,46595.38,46769.89,40724524.47,871.86
419,"12/30/2021, 01:00:00",46769.89,46962.19,46718.81,46926.36,24124930.83,514.99
420,"12/30/2021, 02:00:00",46926.36,47101.05,46858.23,46993.32,30498562.57,648.74
421,"12/30/2021, 03:00:00",46993.32,47179.5,46788.09,46805.53,31424470.09,668.8
422,"12/30/2021, 04:00:00",46805.53,46993.84,46742.39,46767.9,28681196.27,611.96
423,"12/30/2021, 05:00:00",46767.9,46966.69,46704.72,46955.63,55910562.55,1193.06
424,"12/30/2021, 06:00:00",46955.63,47574.22,46899.39,47531.46,97214298.7,2058.7
425,"12/30/2021, 07:00:00",47531.46,47737.5,47415.36,47541.73,102445993.98,2152.65
426,"12/30/2021, 08:00:00",47541.73,47571.35,47318.17,47337.76,43440671.25,915.76
427,"12/30/2021, 09:00:00",47337.76,47443.88,47184.63,47349.63,114462354.87,2420.25
428,"12/30/2021, 10:00:00",47349.63,47510.84,47127.91,47131.12,97696250.34,2063.11
429,"12/30/2021, 11:00:00",47131.12,47651.58,47108.89,47601.99,90592164.16,1913.24
430,"12/30/2021, 12:00:00",47601.99,47776.35,47484.34,47678.72,111907831.31,2350.87
431,"12/30/2021, 13:00:00",47678.72,47898.69,47499.43,47882.59,96945356.96,2033.54
432,"12/30/2021, 14:00:00",47882.59,47917.89,47542.69,47568.4,69702294.69,1458.75
433,"12/30/2021, 15:00:00",47568.4,47691.14,47094.62,47227.34,127685785.25,2691.79
434,"12/30/2021, 16:00:00",47227.34,47357.44,46930.92,47297.33,93150821.21,1972.75
435,"12/30/2021, 17:00:00",47297.33,47318.91,46741.33,47068.93,66754679.91,1416.79
436,"12/30/2021, 18:00:00",47068.93,47243.17,46930.09,47129.66,42416599.71,900.9
437,"12/30/2021, 19:00:00",47129.66,47391.68,46860.11,47088.12,58681685.51,1245.43
438,"12/30/2021, 20:00:00",47088.12,47339.42,46851.68,47126.74,41920742.5,889.99
439,"12/30/2021, 21:00:00",47126.74,47126.84,46823.99,46995.58,36326714.48,773.77
440,"12/30/2021, 22:00:00",46995.58,47273.87,46916.89,47209.09,28343820.71,601.46
441,"12/30/2021, 23:00:00",47209.09,47453.87,47148.78,47350.01,40666037.41,859.23
442,"12/31/2021, 00:00:00",47350.01,47415.16,47219.8,47289.98,22006981.49,464.93
443,"12/31/2021, 01:00:00",47289.98,47548.62,47170.28,47400.16,31259501.26,659.57
444,"12/31/2021, 02:00:00",47400.16,47459.84,46824.34,47182.28,83668748.04,1780.12
445,"12/31/2021, 03:00:00",47182.28,48543.28,47077.65,48454.88,152004156.35,3172.33
446,"12/31/2021, 04:00:00",48454.88,48573.22,48231.97,48310.07,63300338.47,1307.13
447,"12/31/2021, 05:00:00",48310.07,48474.57,47944.22,48036.17,53271337.93,1103.07
448,"12/31/2021, 06:00:00",48036.17,48203.41,47922.05,47979.95,34084933.65,709.25
449,"12/31/2021, 07:00:00",47979.95,48103.4,47840.16,47973.9,32786774.95,683.57
450,"12/31/2021, 08:00:00",47973.9,48075.21,47894.33,47947.62,26997281.2,562.57
451,"12/31/2021, 09:00:00",47947.62,48130.58,47834.42,48002.43,54182991.92,1128.85
452,"12/31/2021, 10:00:00",48002.43,48108.64,47858.25,47949.59,73094764.01,1523.23
453,"12/31/2021, 11:00:00",47949.59,48109.65,47430.28,47469.88,85520552.48,1789.46
454,"12/31/2021, 12:00:00",47469.88,47540.75,46883.49,47011.11,101770150.49,2159.6
455,"12/31/2021, 13:00:00",47011.11,47017.22,46546.7,46652.8,94939336.01,2028.46
456,"12/31/2021, 14:00:00",46652.8,46660.27,45665.44,45702.75,172523035.42,3741.59
457,"12/31/2021, 15:00:00",45702.75,46198.52,45671.1,45881.54,127868479.52,2781.95
458,"12/31/2021, 16:00:00",45881.54,46493.25,45785.36,46341.54,101013262.81,2190.51
459,"12/31/2021, 17:00:00",46341.54,46568.23,46251.76,46319.32,62091025.84,1337.43
460,"12/31/2021, 18:00:00",46319.32,46489.61,46142.54,46197.31,57691746.84,1244.29
461,"12/31/2021, 19:00:00",46197.31,46727.17,46196.03,46657.53,60073246.17,1293.33
462,"12/31/2021, 20:00:00",46657.53,46924.4,46575.95,46782.29,49747621.76,1063.53
463,"12/31/2021, 21:00:00",46782.29,46920.79,46734.6,46802.82,30235884.98,645.69
464,"12/31/2021, 22:00:00",46802.82,46891.94,46765.86,46816.97,25516440.62,544.86
465,"12/31/2021, 23:00:00",46816.97,46872.88,46632.45,46704.32,47354545.07,1013.32
466,"01/01/2022, 00:00:00",46704.32,47532.48,46674.44,47196.01,55671294.28,1179.07
467,"01/01/2022, 01:00:00",47196.01,47319.14,46957.9,46979.24,28659521.6,607.82
468,"01/01/2022, 02:00:00",46979.24,47247.39,46921.54,47218.29,23165866.59,492.44
469,"01/01/2022, 03:00:00",47218.29,47333.37,47096.0,47119.67,18605741.34,394.19
470,"01/01/2022, 04:00:00",47119.67,47200.17,46947.8,47132.12,10793251.68,229.3
471,"01/01/2022, 05:00:00",47132.12,47291.94,46729.83,46873.16,36067602.89,768.24
472,"01/01/2022, 06:00:00",46873.16,46994.47,46455.5,46760.25,32772422.01,700.7
473,"01/01/2022, 07:00:00",46760.25,47146.83,46760.17,47095.06,12816503.78,272.65
474,"01/01/2022, 08:00:00",47095.06,47197.85,46955.6,47032.37,13690595.95,290.84
475,"01/01/2022, 09:00:00",47032.37,47107.18,46863.31,46931.28,21379442.59,455.25
476,"01/01/2022, 10:00:00",46931.28,47463.78,46883.89,47229.4,47891806.16,1013.48
477,"01/01/2022, 11:00:00",47229.4,47537.78,47211.34,47297.98,44556765.45,939.9
478,"01/01/2022, 12:00:00",47297.98,47950.29,47262.91,47770.66,49815238.87,1046.08
479,"01/01/2022, 13:00:00",47770.66,47837.39,47451.2,47578.61,36268629.2,761.47
480,"01/01/2022, 14:00:00",47578.61,47626.38,47309.54,47345.69,27479766.03,579.82
481,"01/01/2022, 15:00:00",47345.69,47568.55,47271.51,47416.89,29258177.99,616.92
482,"01/01/2022, 16:00:00",47416.89,47542.75,47294.9,47330.0,30348497.57,639.96
483,"01/01/2022, 17:00:00",47330.0,47499.32,47254.93,47455.42,22211998.38,468.71
484,"01/01/2022, 18:00:00",47455.42,47807.64,47312.45,47737.35,32349111.05,680.35
485,"01/01/2022, 19:00:00",47737.35,47769.87,47411.96,47646.55,33767021.27,709.47
486,"01/01/2022, 20:00:00",47646.55,47654.65,47335.7,47384.34,16276609.18,343.05
487,"01/01/2022, 21:00:00",47384.34,47449.1,47300.06,47379.05,18011683.15,380.11
488,"01/01/2022, 22:00:00",47379.05,47475.39,47287.35,47344.63,13751066.99,290.3
489,"01/01/2022, 23:00:00",47344.63,47423.81,46786.2,46919.28,40983878.79,870.59
490,"01/02/2022, 00:00:00",46919.28,47092.15,46857.33,47089.99,22820520.8,485.9
491,"01/02/2022, 01:00:00",47089.99,47240.57,47030.78,47140.31,17939240.35,380.61
492,"01/02/2022, 02:00:00",47140.31,47297.94,47107.5,47187.5,11480934.15,243.31
493,"01/02/2022, 03:00:00",47187.5,47248.6,46994.01,47231.37,13626688.92,289.07
494,"01/02/2022, 04:00:00",47231.37,47486.92,47169.57,47285.7,18181605.3,384.08
495,"01/02/2022, 05:00:00",47285.7,47350.66,47162.43,47196.26,9837197.91,208.07
496,"01/02/2022, 06:00:00",47196.26,47388.24,47178.95,47246.15,7287766.69,154.15
497,"01/02/2022, 07:00:00",47246.15,47443.45,47032.26,47300.2,21910992.27,463.69
498,"01/02/2022, 08:00:00",47300.2,47310.39,47103.12,47148.55,12806388.78,271.55
499,"01/02/2022, 09:00:00",47148.55,47203.96,47028.29,47126.12,12423768.93,263.66
500,"01/02/2022, 10:00:00",47126.12,47376.35,47087.63,47358.65,29312924.53,620.37
501,"01/02/2022, 11:00:00",47358.65,47888.62,47300.16,47804.32,48130055.39,1011.7
502,"01/02/2022, 12:00:00",47804.32,47979.26,47352.19,47413.84,54894286.48,1151.77
503,"01/02/2022, 13:00:00",47413.84,47420.74,46666.18,47066.52,74673677.83,1588.78
504,"01/02/2022, 14:00:00",47066.52,47220.39,46858.44,46928.63,50857787.96,1082.32
505,"01/02/2022, 15:00:00",46928.63,47059.25,46844.64,47020.56,18425424.6,392.27
506,"01/02/2022, 16:00:00",47020.56,47183.61,46932.6,47029.18,20059897.01,426.24
507,"01/02/2022, 17:00:00",47029.18,47399.31,47025.76,47270.99,17600552.59,372.76
508,"01/02/2022, 18:00:00",47270.99,47477.18,47270.96,47306.41,30393457.01,641.81
509,"01/02/2022, 19:00:00",47306.41,47306.41,47068.9,47068.9,23567929.71,499.44
510,"01/02/2022, 20:00:00",47068.9,47142.46,46958.09,47119.16,19242985.26,409.06
511,"01/02/2022, 21:00:00",47119.16,47119.76,46870.36,47000.27,31843339.33,678.03
512,"01/02/2022, 22:00:00",47000.27,47075.6,46737.29,46806.57,37747844.23,805.57
513,"01/02/2022, 23:00:00",46806.57,46943.01,46761.96,46828.55,14908425.88,318.14
514,"01/03/2022, 00:00:00",46828.55,47206.32,46792.62,47092.57,29416757.3,625.95
515,"01/03/2022, 01:00:00",47092.57,47110.7,46900.9,46934.27,14482402.37,308.11
516,"01/03/2022, 02:00:00",46934.27,47079.42,46873.54,47060.35,20559605.82,437.6
517,"01/03/2022, 03:00:00",47060.35,47141.6,46939.58,46983.87,18429402.45,391.75
518,"01/03/2022, 04:00:00",46983.87,47097.96,46785.29,46987.92,27171859.16,579.28
519,"01/03/2022, 05:00:00",46987.92,47245.15,46987.76,47139.95,28727943.06,609.34
520,"01/03/2022, 06:00:00",47139.95,47426.11,47139.12,47388.09,21783163.78,460.44
521,"01/03/2022, 07:00:00",47388.09,47572.23,47188.4,47203.14,30296820.03,639.31
522,"01/03/2022, 08:00:00",47203.14,47354.54,47141.13,47155.61,27290180.44,577.45
523,"01/03/2022, 09:00:00",47155.61,47271.08,46792.79,46867.13,71028015.82,1510.9
524,"01/03/2022, 10:00:00",46867.13,47018.14,46601.8,46686.12,77250998.65,1650.14
525,"01/03/2022, 11:00:00",46686.12,46768.27,46286.6,46482.57,123072910.58,2647.13
526,"01/03/2022, 12:00:00",46482.57,46785.43,46423.07,46593.09,49502307.48,1062.27
527,"01/03/2022, 13:00:00",46593.09,46732.93,46424.58,46472.04,31716131.83,681.16
528,"01/03/2022, 14:00:00",46472.04,46648.96,46373.25,46383.06,44723790.34,961.32
529,"01/03/2022, 15:00:00",46383.06,46406.26,45707.55,45916.25,147718995.69,3214.08
530,"01/03/2022, 16:00:00",45916.25,46256.83,45825.59,45998.44,42786420.23,929.96
531,"01/03/2022, 17:00:00",45998.44,46434.95,45984.86,46227.14,39068836.9,845.19
532,"01/03/2022, 18:00:00",46227.14,46566.31,46185.59,46450.79,38972459.54,839.77
533,"01/03/2022, 19:00:00",46450.79,46531.05,46164.5,46236.22,36594759.2,789.82
534,"01/03/2022, 20:00:00",46236.22,46393.91,46052.22,46073.61,30194282.89,653.55
535,"01/03/2022, 21:00:00",46073.61,46257.43,45958.88,46111.13,32682670.57,708.99
536,"01/03/2022, 22:00:00",46111.13,46371.65,46022.64,46329.95,29671760.29,642.1
537,"01/03/2022, 23:00:00",46329.95,46408.43,46041.09,46102.66,28831132.57,623.77
538,"01/04/2022, 00:00:00",46102.66,46296.25,46039.28,46156.42,23092386.97,500.3
539,"01/04/2022, 01:00:00",46156.42,46397.84,46081.92,46384.65,41335891.69,893.37
540,"01/04/2022, 02:00:00",46384.65,46577.48,46339.47,46554.02,38387404.73,826.28
541,"01/04/2022, 03:00:00",46554.02,46675.4,46420.25,46504.55,34762799.21,746.7
542,"01/04/2022, 04:00:00",46504.55,46603.54,46312.3,46356.85,35076447.68,754.94
543,"01/04/2022, 05:00:00",46356.85,46750.62,46305.37,46644.92,33720086.29,724.21
544,"01/04/2022, 06:00:00",46644.92,46764.61,46642.92,46735.82,34759802.78,744.14
545,"01/04/2022, 07:00:00",46735.82,46758.43,46483.95,46635.41,38327738.78,822.99
546,"01/04/2022, 08:00:00",46635.41,47070.94,46420.81,46963.6,87021761.81,1859.06
547,"01/04/2022, 09:00:00",46963.6,47452.8,46837.48,47346.32,115042409.8,2438.51
548,"01/04/2022, 10:00:00",47346.32,47529.48,46849.7,46903.28,106864362.41,2261.69
549,"01/04/2022, 11:00:00",46903.28,46910.35,46642.54,46763.93,70267557.88,1502.01
550,"01/04/2022, 12:00:00",46763.93,46967.97,46529.24,46543.49,33165402.84,709.12
551,"01/04/2022, 13:00:00",46543.49,46719.46,45604.02,45734.19,160263402.25,3480.89
552,"01/04/2022, 14:00:00",45734.19,46440.69,45587.91,46030.44,138474010.18,3000.68
553,"01/04/2022, 15:00:00",46030.44,46417.87,45960.74,46261.46,59510336.13,1286.62
554,"01/04/2022, 16:00:00",46261.46,46310.79,46018.33,46219.92,43702794.33,946.52
555,"01/04/2022, 17:00:00",46219.92,46232.34,45968.4,46146.17,44512123.78,965.87
556,"01/04/2022, 18:00:00",46146.17,46153.02,45754.68,45824.54,52968097.79,1153.78
557,"01/04/2022, 19:00:00",45824.54,46305.44,45723.93,46270.29,45305743.86,984.34
558,"01/04/2022, 20:00:00",46270.29,46333.57,46103.09,46105.91,30990990.92,670.37
559,"01/04/2022, 21:00:00",46105.91,46377.44,46105.91,46303.8,37722898.85,815.43
560,"01/04/2022, 22:00:00",46303.8,46543.44,46303.1,46432.84,30047183.51,647.09
561,"01/04/2022, 23:00:00",46432.84,46523.46,46354.42,46408.56,20591096.9,443.38
562,"01/05/2022, 00:00:00",46408.56,46414.2,46251.63,46308.38,19109264.09,412.73
563,"01/05/2022, 01:00:00",46308.38,46463.93,46252.94,46454.49,12993492.51,280.33
564,"01/05/2022, 02:00:00",46454.49,46487.82,46344.3,46404.97,14449361.17,311.32
565,"01/05/2022, 03:00:00",46404.97,46671.93,46279.21,46644.63,27687451.33,595.43
566,"01/05/2022, 04:00:00",46644.63,46951.27,46585.73,46856.98,35727360.89,763.81
567,"01/05/2022, 05:00:00",46856.98,47067.18,46713.44,46821.45,35295140.22,753.55
568,"01/05/2022, 06:00:00",46821.45,46836.78,46128.22,46273.38,45856597.94,988.05
569,"01/05/2022, 07:00:00",46273.38,46341.27,45912.95,46224.36,61113755.86,1325.96
570,"01/05/2022, 08:00:00",46224.36,46450.7,46110.32,46436.34,52598271.74,1135.82
571,"01/05/2022, 09:00:00",46436.34,46821.95,46157.08,46717.76,121318759.37,2611.79
572,"01/05/2022, 10:00:00",46717.76,46824.77,46392.51,46628.07,59301449.86,1271.64
573,"01/05/2022, 11:00:00",46628.07,46674.47,46291.07,46300.83,58857796.51,1266.52
574,"01/05/2022, 12:00:00",46300.83,46461.19,46003.6,46005.88,52643715.99,1138.7
575,"01/05/2022, 13:00:00",46005.88,46269.75,45553.27,45918.65,167598140.91,3657.37
576,"01/05/2022, 14:00:00",45918.65,46094.07,44589.9,44649.15,347450478.64,7679.21
577,"01/05/2022, 15:00:00",44649.15,44799.45,43882.99,43929.35,347918453.71,7873.03
578,"01/05/2022, 16:00:00",43929.35,44297.61,43496.96,43602.79,164490928.72,3753.11
579,"01/05/2022, 17:00:00",43602.79,43762.57,42510.86,43448.24,251628229.02,5828.19
580,"01/05/2022, 18:00:00",43448.24,43708.74,43250.09,43432.51,111490693.85,2562.03
581,"01/05/2022, 19:00:00",43432.51,43756.69,43289.22,43675.92,89404605.02,2054.61
582,"01/05/2022, 20:00:00",43675.92,43779.23,43287.72,43561.68,63662483.28,1461.74
583,"01/05/2022, 21:00:00",43561.68,43606.46,43150.45,43257.07,64311753.11,1483.92
584,"01/05/2022, 22:00:00",43257.07,43300.09,42825.76,42826.73,76253115.17,1770.36
585,"01/05/2022, 23:00:00",42826.73,43130.92,42600.33,43036.42,85054759.87,1984.46
586,"01/06/2022, 00:00:00",43036.42,43235.21,42821.3,43055.05,64911394.21,1509.14
587,"01/06/2022, 01:00:00",43055.05,43217.21,42906.65,43084.11,37315593.01,867.31
