,timestamp,open,high,low,close,volume,trades
969,04-01-2022 05:00:00,46339.45,46418.85,46031.95,46108.16,14.42792527,242
970,04-01-2022 05:30:00,46102.67,46304.29,46058.26,46304.29,10.8099583,190
971,04-01-2022 06:00:00,46273.41,46273.41,46036.91,46166.71,21.49978747,275
972,04-01-2022 06:30:00,46163.57,46282.21,46064.65,46282.21,10.62101281,203
973,04-01-2022 07:00:00,46288.96,46409.79,46278.53,46387.93,62.50663035,909
974,04-01-2022 07:30:00,46382.68,46542.9,46340.19,46486.1,29.29174366,562
975,04-01-2022 08:00:00,46490.44,46589.72,46460.13,46527.61,21.02473746,331
976,04-01-2022 08:30:00,46567.04,46681.74,46482.83,46563.2,19.82219236,296
977,04-01-2022 09:00:00,46567.71,46612.13,46423.48,46506.85,21.31858219,268
978,04-01-2022 09:30:00,46500.06,46609.92,46430.92,46466.52,25.55931412,344
979,04-01-2022 10:00:00,46462.75,46462.75,46305.34,46349.09,34.9901503,390
980,04-01-2022 10:30:00,46394.3,46554.3,46294.11,46537.95,15.80643963,205
981,04-01-2022 11:00:00,46537.95,46768.17,46445.6,46636.02,33.13748745,301
982,04-01-2022 11:30:00,46643.78,46768.17,46642.47,46680.03,19.14027847,303
983,04-01-2022 12:00:00,46671.56,46762.2,46656.66,46717.24,9.63434922,173
984,04-01-2022 12:30:00,46747.59,46754.51,46508.63,46525.94,23.93299817,503
985,04-01-2022 13:00:00,46525.75,46653.44,46443.5,46630.76,72.00483893,888
986,04-01-2022 13:30:00,46628.55,46901.96,46416.03,46883.01,37.84074246,611
987,04-01-2022 14:00:00,46870.76,47072.04,46730.94,46954.42,63.29777113,415
988,04-01-2022 14:30:00,46969.88,47046.11,46821.63,46918.11,36.03102839,359
989,04-01-2022 15:00:00,46919.82,47459.8,46912.15,47344.14,106.88474373,789
990,04-01-2022 15:30:00,47354.88,47526.0,47240.6,47347.3,70.09488272,642
991,04-01-2022 16:00:00,47347.0,47368.47,46794.27,46881.25,122.33691232,879
992,04-01-2022 16:30:00,46917.25,46917.25,46630.19,46684.27,62.21125215,725
993,04-01-2022 17:00:00,46675.57,46878.28,46662.89,46779.78,18.51841776,366
994,04-01-2022 17:30:00,46747.26,46985.36,46719.68,46821.32,55.31850974,754
995,04-01-2022 18:00:00,46809.86,46918.98,46511.42,46549.47,19.09445985,377
996,04-01-2022 18:30:00,46549.47,46729.21,46460.0,46460.1,23.56446385,504
997,04-01-2022 19:00:00,46469.48,46469.48,45539.05,45734.74,177.10072959,1438
998,04-01-2022 19:30:00,45717.81,46446.4,45581.42,46163.61,220.78664374,1249
999,04-01-2022 20:00:00,46195.91,46290.75,45948.0,46006.67,11.57971233,288
1000,04-01-2022 20:30:00,46022.83,46404.32,45951.84,46389.09,15.03285192,297
1001,04-01-2022 21:00:00,46403.9,46407.9,46219.01,46266.95,60.63673568,555
1002,04-01-2022 21:30:00,46267.86,46276.08,45998.12,46118.83,21.54780337,308
1003,04-01-2022 22:00:00,46099.95,46310.13,46098.57,46213.06,35.45901581,448
1004,04-01-2022 22:30:00,46208.74,46208.74,45955.0,46087.47,44.04230138,514
1005,04-01-2022 23:00:00,46118.98,46241.26,46060.29,46158.54,34.2214232,426
1006,04-01-2022 23:30:00,46139.37,46151.69,45857.01,46011.22,25.94826031,442
1007,05-01-2022 00:00:00,46010.08,46021.81,45746.88,45820.0,26.26715402,373
1008,05-01-2022 00:30:00,45828.77,46108.23,45714.55,46028.62,15.06001928,353
1009,05-01-2022 01:00:00,46028.54,46292.61,46028.54,46276.61,17.98993508,269
1010,05-01-2022 01:30:00,46272.82,46336.1,46187.25,46227.89,15.8839814,235
1011,05-01-2022 02:00:00,46237.56,46277.76,46092.56,46092.56,17.26024127,241
1012,05-01-2022 02:30:00,46117.03,46377.2,46117.03,46290.09,45.85586002,409
1013,05-01-2022 03:00:00,46280.31,46382.11,46280.31,46307.51,5.12511186,118
1014,05-01-2022 03:30:00,46309.65,46553.66,46309.65,46425.61,18.6332436,227
1015,05-01-2022 04:00:00,46425.19,46506.51,46385.0,46444.49,4.50698286,146
1016,05-01-2022 04:30:00,46435.52,46520.86,46385.0,46503.71,12.67015894,213
1017,05-01-2022 05:00:00,46486.71,46498.98,46356.08,46421.97,7.69715822,155
1018,05-01-2022 05:30:00,46421.18,46421.18,46263.5,46314.19,14.53090705,214
1019,05-01-2022 06:00:00,46317.55,46337.32,46242.6,46311.87,8.40009695,181
1020,05-01-2022 06:30:00,46312.34,46386.76,46259.99,46319.84,4.63303899,155
1021,05-01-2022 07:00:00,46319.84,46474.11,46319.84,46459.41,8.19701246,162
1022,05-01-2022 07:30:00,46454.28,46499.95,46380.78,46414.31,14.31243235,176
1023,05-01-2022 08:00:00,46431.67,46431.67,46338.32,46404.74,19.37246243,270
1024,05-01-2022 08:30:00,46404.77,46425.88,46404.77,46414.22,1.17025165,13
1025,05-01-2022 10:30:00,46478.11,46785.7,46478.11,46763.16,95.97193041,622
1026,05-01-2022 11:00:00,46768.17,46837.28,46685.95,46827.0,54.1971068,466
1027,05-01-2022 11:30:00,46829.13,46855.06,46475.28,46540.58,23.26787224,289
1028,05-01-2022 12:00:00,46557.94,46557.94,46116.26,46288.54,44.10112913,501
1029,05-01-2022 12:30:00,46281.88,46357.96,45958.0,46150.99,22.60637623,366
1030,05-01-2022 13:00:00,46161.0,46254.0,45896.74,46201.09,122.92179381,655
1031,05-01-2022 13:30:00,46237.38,46396.19,46100.1,46379.58,58.48026787,462
1032,05-01-2022 14:00:00,46399.0,46456.0,46282.24,46455.7,67.06352992,462
1033,05-01-2022 14:30:00,46443.93,46526.27,46303.03,46423.59,160.19913858,1482
1034,05-01-2022 15:00:00,46419.49,46829.7,46155.25,46708.88,248.56920561,1437
1035,05-01-2022 15:30:00,46750.7,46841.56,46520.0,46749.28,62.02490152,642
1036,05-01-2022 16:00:00,46749.27,46749.27,46377.9,46635.15,20.45637899,391
1037,05-01-2022 16:30:00,46640.54,46680.29,46346.92,46680.29,49.68958193,364
1038,05-01-2022 17:00:00,46669.37,46669.37,46280.0,46311.24,60.54158036,653
1039,05-01-2022 17:30:00,46296.7,46474.8,46250.0,46362.65,22.62601663,433
1040,05-01-2022 18:00:00,46386.47,46386.47,45994.16,46004.86,30.90761043,455
1041,05-01-2022 18:30:00,45989.49,46007.87,45554.0,45863.19,106.76253089,812
1042,05-01-2022 19:00:00,45854.69,46290.86,45810.0,45927.26,60.11767068,481
1043,05-01-2022 19:30:00,45904.12,46088.16,45550.37,45905.5,240.84612438,1159
1044,05-01-2022 20:00:00,45912.3,45973.55,44524.18,44674.69,376.57403333,2623
1045,05-01-2022 20:30:00,44679.47,44826.98,43678.08,44152.13,295.64445762,2130
1046,05-01-2022 21:00:00,44146.75,44397.93,43877.11,43963.0,110.65448795,1149
1047,05-01-2022 21:30:00,43945.11,44319.12,43808.94,43896.79,81.54030324,672
1048,05-01-2022 22:00:00,43968.24,43968.24,43420.0,43598.22,146.50321343,1071
1049,05-01-2022 22:30:00,43588.83,43788.12,42951.5,42999.86,127.1612556,1144
1050,05-01-2022 23:00:00,42992.74,43639.65,42413.59,43448.72,294.80392638,1831
1051,05-01-2022 23:30:00,43448.44,43708.87,43249.62,43648.95,117.93057026,834
1052,06-01-2022 00:00:00,43649.48,43668.73,43417.2,43435.8,58.49595584,446
1053,06-01-2022 00:30:00,43417.31,43613.37,43279.82,43530.48,60.22509985,597
1054,06-01-2022 01:00:00,43522.72,43760.45,43483.48,43686.3,52.79997294,539
1055,06-01-2022 01:30:00,43686.45,43782.86,43527.36,43606.24,23.07897836,334
1056,06-01-2022 02:00:00,43590.5,43653.75,43280.45,43542.57,36.91699072,447
1057,06-01-2022 02:30:00,43540.36,43612.97,43150.0,43241.27,98.61239327,668
1058,06-01-2022 03:00:00,43221.93,43431.33,43221.93,43262.23,46.77257787,530
1059,06-01-2022 03:30:00,43262.23,43315.6,43080.4,43082.73,53.71174779,467
1060,06-01-2022 04:00:00,43101.6,43197.4,42804.33,42845.3,66.68811598,561
1061,06-01-2022 04:30:00,42848.88,43142.32,42769.88,42817.0,41.88450943,433
1062,06-01-2022 05:00:00,42830.65,43130.55,42591.68,43041.26,47.69585521,450
1063,06-01-2022 05:30:00,43033.31,43245.54,42817.12,43183.34,50.93776668,491
1064,06-01-2022 06:00:00,43143.96,43182.49,42860.77,43053.67,48.06429821,393
1065,06-01-2022 06:30:00,43069.0,43223.22,42904.94,43113.18,32.08678682,381
1066,06-01-2022 07:00:00,43096.08,43161.34,42911.53,43092.58,43.34891448,467
1067,06-01-2022 07:30:00,43070.0,43216.66,42996.67,43196.42,27.54017975,375
1068,06-01-2022 08:00:00,43196.42,43280.26,43003.64,43239.68,47.2743812,406
1069,06-01-2022 08:30:00,43242.03,43263.19,42983.59,43065.96,57.13134473,512
1070,06-01-2022 09:00:00,43056.82,43112.39,42916.62,43055.0,47.25123576,383
1071,06-01-2022 09:30:00,43055.0,43090.2,42715.9,42751.69,42.43959854,452
1072,06-01-2022 10:00:00,42710.07,42876.0,42414.0,42558.31,75.80320592,557
1073,06-01-2022 10:30:00,42585.05,42830.12,42585.05,42820.83,31.49752814,490
1074,06-01-2022 11:00:00,42814.02,42941.98,42714.21,42870.21,31.98467726,388
1075,06-01-2022 11:30:00,42888.73,42950.74,42790.0,42818.04,25.9402974,408
1076,06-01-2022 12:00:00,42808.08,42939.45,42700.0,42860.97,24.41137876,343
1077,06-01-2022 12:30:00,42912.16,42939.65,42636.28,42639.89,41.14126848,415
1078,06-01-2022 13:00:00,42664.52,43053.89,42659.38,43053.89,63.40861638,534
1079,06-01-2022 13:30:00,43053.89,43160.0,42925.35,43008.77,64.85891902,615
1080,06-01-2022 14:00:00,43020.47,43187.47,42904.44,43141.41,33.51745241,426
1081,06-01-2022 14:30:00,43141.41,43200.99,42864.5,42876.12,39.03055108,504
1082,06-01-2022 15:00:00,42882.31,43235.44,42754.58,42795.64,90.2322091,849
1083,06-01-2022 15:30:00,42801.3,42936.26,42650.0,42857.06,73.88264838,720
1084,06-01-2022 16:00:00,42857.06,43011.89,42815.47,42943.65,96.41784779,915
1085,06-01-2022 16:30:00,42952.69,43093.87,42833.28,42842.14,92.91855465,721
1086,06-01-2022 17:00:00,42847.14,42967.84,42743.29,42881.19,51.77091959,581
1087,06-01-2022 17:30:00,42871.78,43053.89,42797.31,43053.26,68.27377832,728
1088,06-01-2022 18:00:00,43039.39,43187.73,42991.88,43028.77,84.10424729,857
1089,06-01-2022 18:30:00,43025.48,43200.0,42989.02,43069.47,67.77201197,734
1090,06-01-2022 19:00:00,43085.93,43408.33,43039.15,43380.98,108.73768246,867
1091,06-01-2022 19:30:00,43387.55,43474.7,43239.02,43388.83,107.22858894,970
1092,06-01-2022 20:00:00,43385.48,43517.06,43326.08,43433.68,89.8054434,768
1093,06-01-2022 20:30:00,43453.3,43584.75,43150.0,43330.01,29.16275044,344
1094,06-01-2022 21:00:00,43325.65,43339.88,43101.43,43206.86,38.24132324,436
1095,06-01-2022 21:30:00,43228.59,43245.74,43083.72,43200.04,18.38787415,308
1096,06-01-2022 22:00:00,43192.85,43259.29,43056.66,43121.61,13.09181928,269
1097,06-01-2022 22:30:00,43131.66,43161.48,43002.29,43147.88,21.01966487,274
1098,06-01-2022 23:00:00,43151.42,43246.58,43114.07,43169.26,17.75603818,237
1099,06-01-2022 23:30:00,43205.8,43206.14,43064.49,43145.15,18.70434119,271
1100,07-01-2022 00:00:00,43154.46,43231.4,43097.6,43097.6,6.55070782,240
1101,07-01-2022 00:30:00,43093.4,43135.35,42818.43,42909.83,32.16597794,350
1102,07-01-2022 01:00:00,42887.83,42930.15,42721.74,42781.96,23.86061074,310
1103,07-01-2022 01:30:00,42781.39,42987.3,42780.02,42949.52,11.7742787,224
1104,07-01-2022 02:00:00,42986.47,43027.86,42919.12,43004.69,12.31844063,180
1105,07-01-2022 02:30:00,42988.47,43018.62,42855.19,42933.71,8.09187237,159
1106,07-01-2022 03:00:00,42938.6,42967.62,42760.45,42791.24,12.85090341,177
1107,07-01-2022 03:30:00,42791.24,42813.79,42114.02,42281.44,122.2442638,763
1108,07-01-2022 04:00:00,42285.26,42320.17,41508.12,41807.15,179.19902566,1230
1109,07-01-2022 04:30:00,41754.1,41882.0,41200.0,41428.57,155.10200399,758
1110,07-01-2022 05:00:00,41424.25,41757.65,40938.98,41684.9,125.78619215,938
1111,07-01-2022 05:30:00,41684.9,41882.54,41536.35,41798.6,45.08016962,429
1112,07-01-2022 06:00:00,41800.0,41950.83,41612.38,41843.47,61.20785862,442
1113,07-01-2022 06:30:00,41811.51,41839.67,41537.0,41650.39,34.64008926,337
1114,07-01-2022 07:00:00,41641.86,41706.79,41353.1,41512.92,75.77534725,504
1115,07-01-2022 07:30:00,41517.48,41602.68,41207.0,41588.46,69.17234284,493
1116,07-01-2022 08:00:00,41607.36,41722.02,41402.62,41722.02,64.28378,466
1117,07-01-2022 08:30:00,41675.16,42745.2,41608.98,42281.11,202.83275768,1004
1118,07-01-2022 09:00:00,42347.76,42524.0,42033.53,42082.89,70.20997921,564
1119,07-01-2022 09:30:00,42075.03,42518.0,42070.91,42416.09,42.11824954,443
1120,07-01-2022 10:00:00,42415.59,42609.14,42374.82,42416.65,37.75646624,366
1121,07-01-2022 10:30:00,42400.25,42530.6,42318.05,42323.35,48.94983957,376
1122,07-01-2022 11:00:00,42308.87,42369.04,42175.0,42176.31,41.63864816,335
1123,07-01-2022 11:30:00,42189.41,42341.04,42150.0,42254.26,32.92434676,290
1124,07-01-2022 12:00:00,42232.21,42301.72,42186.73,42265.91,7.30095627,223
1125,07-01-2022 12:30:00,42294.53,42461.49,42270.64,42430.13,21.67016334,238
1126,07-01-2022 13:00:00,42440.63,42493.67,42359.31,42400.91,28.62701309,328
1127,07-01-2022 13:30:00,42402.26,42480.34,42164.9,42301.66,28.29980905,386
1128,07-01-2022 14:00:00,42298.32,42745.2,41200.0,41494.18,177.49381631,1085
1129,07-01-2022 14:30:00,41550.62,41873.98,41380.19,41856.36,43.20525796,427
1130,07-01-2022 15:00:00,41870.39,42104.0,41595.09,41890.64,87.45771275,683
1131,07-01-2022 15:30:00,41888.58,41888.58,41432.91,41585.51,91.66901129,673
1132,07-01-2022 16:00:00,41548.33,41649.5,40600.0,41318.94,219.66292646,1218
1133,07-01-2022 16:30:00,41317.33,41854.6,40927.27,41680.51,153.61213681,800
1134,07-01-2022 17:00:00,41702.31,42286.31,41579.94,42137.67,107.5145,647
1135,07-01-2022 17:30:00,42147.48,42155.25,41782.21,41899.63,21.88661025,353
1136,07-01-2022 18:00:00,41899.66,42003.64,41774.75,41998.53,10.91591029,272
1137,07-01-2022 18:30:00,41967.5,42005.37,41646.75,41660.54,28.32261224,366
1138,07-01-2022 19:00:00,41690.23,41820.98,41528.88,41707.08,53.77248606,404
1139,07-01-2022 19:30:00,41752.5,41758.07,41515.0,41708.05,34.60129178,361
1140,07-01-2022 20:00:00,41711.01,41884.0,41682.98,41762.67,22.31443838,344
1141,07-01-2022 20:30:00,41791.7,41942.89,41588.88,41682.36,131.75961515,503
1142,07-01-2022 21:00:00,41691.91,42040.0,41668.04,41903.38,36.43592529,391
1143,07-01-2022 21:30:00,41922.49,42027.89,41879.4,41889.79,14.75181992,283
1144,07-01-2022 22:00:00,41884.08,41969.58,41850.1,41890.55,13.90864584,263
1145,07-01-2022 22:30:00,41882.92,41882.92,41662.49,41785.45,35.52075397,401
1146,07-01-2022 23:00:00,41751.64,41764.56,41350.0,41543.08,55.85764489,377
1147,07-01-2022 23:30:00,41543.08,41588.69,41333.65,41473.35,37.02645467,379
1148,08-01-2022 00:00:00,41491.38,41582.87,41432.12,41535.66,9.99757866,250
1149,08-01-2022 00:30:00,41576.73,41832.34,41566.08,41790.69,27.67047294,279
1150,08-01-2022 01:00:00,41796.46,42105.0,41700.0,41986.53,36.60843421,279
1151,08-01-2022 01:30:00,41966.99,42235.62,41942.18,42003.01,35.87399101,369
1152,08-01-2022 02:00:00,42003.01,42064.56,41848.47,41919.22,12.20515528,194
1153,08-01-2022 02:30:00,41889.64,41935.69,41801.0,41820.29,17.83908709,207
1154,08-01-2022 03:00:00,41827.49,41886.95,41692.65,41886.95,14.3273681,199
1155,08-01-2022 03:30:00,41869.42,41909.32,41669.0,41761.12,13.9558262,186
1156,08-01-2022 04:00:00,41761.12,41859.55,41696.01,41805.51,17.39268534,181
1157,08-01-2022 04:30:00,41846.12,41888.43,41798.58,41834.95,17.21009458,193
1158,08-01-2022 05:00:00,41834.95,42010.38,41767.31,41912.12,15.45932679,194
1159,08-01-2022 05:30:00,41910.11,41965.58,41857.2,41965.58,3.86377809,142
1160,08-01-2022 06:00:00,41964.2,42002.05,41837.43,41975.25,8.81173874,181
1161,08-01-2022 06:30:00,41983.71,41998.87,41880.74,41885.57,8.35995102,178
1162,08-01-2022 07:00:00,41882.06,41931.42,41757.0,41928.86,17.36194064,164
1163,08-01-2022 07:30:00,41917.2,41974.42,41869.36,41911.89,8.380273,179
1164,08-01-2022 08:00:00,41901.17,41979.08,41850.0,41921.4,10.99386275,194
1165,08-01-2022 08:30:00,41908.45,42185.0,41908.45,42000.0,21.39575082,264
1166,08-01-2022 09:00:00,42006.91,42040.93,41896.08,41976.97,10.95628639,202
1167,08-01-2022 09:30:00,41989.35,42098.3,41981.99,41997.81,14.45183932,206
1168,08-01-2022 10:00:00,41997.81,42177.38,41966.46,42177.38,23.25511306,232
1169,08-01-2022 10:30:00,42181.48,42208.08,42032.43,42095.69,13.8935037,206
1170,08-01-2022 11:00:00,42107.76,42161.31,41821.95,41931.71,14.48134258,214
1171,08-01-2022 11:30:00,41933.91,41933.91,41779.41,41851.8,16.99508827,248
1172,08-01-2022 12:00:00,41856.76,41973.64,41779.0,41961.05,6.61512606,187
1173,08-01-2022 12:30:00,41961.35,42051.36,41870.5,41918.3,5.72185127,140
1174,08-01-2022 13:00:00,41939.03,41939.03,41780.45,41888.23,9.00034014,191
1175,08-01-2022 13:30:00,41879.36,41947.35,41624.89,41915.7,14.71316538,215
1176,08-01-2022 14:00:00,41897.92,42031.24,41829.84,41927.94,11.13705978,196
1177,08-01-2022 14:30:00,41930.2,42009.84,41865.56,41898.29,7.60933061,195
1178,08-01-2022 15:00:00,41903.39,41926.65,41715.1,41755.62,9.87823506,203
1179,08-01-2022 15:30:00,41753.49,41803.68,41452.27,41644.64,77.87250407,397
1180,08-01-2022 16:00:00,41660.98,41718.44,41517.1,41631.27,15.94583998,232
1181,08-01-2022 16:30:00,41603.99,41740.03,41493.0,41543.77,17.94852872,276
1182,08-01-2022 17:00:00,41526.32,41532.41,41242.2,41341.89,50.45698062,376
1183,08-01-2022 17:30:00,41310.82,41398.89,41122.0,41253.91,78.27024307,439
1184,08-01-2022 18:00:00,41260.67,41321.56,40805.0,40846.89,116.63502548,603
1185,08-01-2022 18:30:00,40840.91,41322.91,40569.62,41148.27,135.88687288,787
1186,08-01-2022 19:00:00,41135.75,41213.7,40640.43,40664.58,52.96413294,473
1187,08-01-2022 19:30:00,40668.89,41078.41,40517.05,40813.0,81.02547829,498
1188,08-01-2022 20:00:00,40836.9,40988.11,40681.06,40813.21,75.81493179,460
1189,08-01-2022 20:30:00,40887.96,41037.3,40723.55,41018.28,22.6952871,350
1190,08-01-2022 21:00:00,40999.72,41151.87,40904.93,40950.32,47.2955766,352
1191,08-01-2022 21:30:00,40951.94,41449.45,40949.4,41409.48,71.49649797,689
1192,08-01-2022 22:00:00,41426.76,42047.38,41408.25,41801.94,160.91153737,913
1193,08-01-2022 22:30:00,41789.12,42315.31,41764.56,42303.26,53.27034312,462
1194,08-01-2022 23:00:00,42304.48,42308.73,41898.26,41936.77,34.16117758,291
1195,08-01-2022 23:30:00,41957.96,41957.96,41775.78,41798.03,24.26035758,237
1196,09-01-2022 00:00:00,41795.92,41910.0,41658.63,41690.77,17.77628621,220
1197,09-01-2022 00:30:00,41697.32,41700.74,41383.25,41487.13,40.00610702,284
1198,09-01-2022 01:00:00,41481.92,41829.58,41481.92,41785.11,12.03357332,195
1199,09-01-2022 01:30:00,41786.01,41929.5,41625.0,41646.4,13.11988751,205
1200,09-01-2022 02:00:00,41633.37,41850.0,41618.43,41822.24,23.14074841,254
1201,09-01-2022 02:30:00,41806.68,42031.09,41793.71,42021.85,26.89764405,245
1202,09-01-2022 03:00:00,42029.38,42185.0,41976.37,42124.09,24.45734106,241
1203,09-01-2022 03:30:00,42113.02,42113.02,41916.34,42014.96,17.58698929,209
1204,09-01-2022 04:00:00,41984.78,42006.56,41801.0,41852.24,13.67802569,166
1205,09-01-2022 04:30:00,41845.38,42017.7,41820.31,41966.45,24.78276372,197
1206,09-01-2022 05:00:00,41990.69,42109.88,41964.24,42109.88,8.31139985,148
1207,09-01-2022 05:30:00,42104.54,42104.54,41812.42,41855.85,15.80849225,186
1208,09-01-2022 06:00:00,41872.66,41911.9,41720.76,41765.69,7.30070836,146
1209,09-01-2022 06:30:00,41773.65,41831.7,41683.42,41789.66,7.90173618,161
1210,09-01-2022 07:00:00,41798.65,41983.25,41781.01,41891.6,69.09534933,293
1211,09-01-2022 07:30:00,41903.07,41924.22,41829.55,41876.89,9.39875685,113
1212,09-01-2022 08:00:00,41880.98,41880.98,41753.2,41807.88,20.86100016,185
1213,09-01-2022 08:30:00,41850.74,41963.81,41632.38,41632.38,21.35162191,283
1214,09-01-2022 09:00:00,41665.15,41780.78,41614.0,41668.88,34.31888631,216
1215,09-01-2022 09:30:00,41668.63,41758.76,41461.88,41568.34,48.16332772,276
1216,09-01-2022 10:00:00,41552.11,41682.95,41479.34,41509.42,21.38930186,207
1217,09-01-2022 10:30:00,41501.93,41578.88,41405.06,41556.36,24.63587084,208
1218,09-01-2022 11:00:00,41517.33,41718.06,41517.33,41656.7,3.93119081,133
1219,09-01-2022 11:30:00,41668.48,41983.12,41668.48,41828.13,35.97290976,381
1220,09-01-2022 12:00:00,41830.39,41904.22,41781.41,41870.45,7.22331889,387
1221,09-01-2022 12:30:00,41887.91,41923.16,41690.0,41759.57,8.44920654,343
1222,09-01-2022 13:00:00,41785.33,41860.35,41721.61,41754.35,14.96308315,617
1223,09-01-2022 13:30:00,41756.41,41911.06,41578.37,41578.37,34.48153432,794
1224,09-01-2022 14:00:00,41591.03,41714.03,41471.0,41471.0,28.59861444,345
1225,09-01-2022 14:30:00,41487.98,41715.1,41477.61,41608.88,14.23602093,282
1226,09-01-2022 15:00:00,41603.55,41744.3,41556.55,41558.63,15.68264107,265
1227,09-01-2022 15:30:00,41533.77,41611.93,41200.0,41514.99,52.22857708,351
1228,09-01-2022 16:00:00,41516.73,41690.24,41478.17,41631.28,11.85568493,362
1229,09-01-2022 16:30:00,41635.83,41769.13,41577.11,41753.93,9.60229027,261
1230,09-01-2022 17:00:00,41747.03,42155.6,41745.08,42155.6,64.61015757,564
1231,09-01-2022 17:30:00,42160.38,42225.12,41973.6,42058.41,63.20978147,617
1232,09-01-2022 18:00:00,42087.24,42133.42,41889.0,42106.97,18.16259251,336
1233,09-01-2022 18:30:00,42117.66,42286.31,42033.28,42258.84,61.53500311,441
1234,09-01-2022 19:00:00,42241.4,42286.31,41924.27,41993.0,151.467145,518
1235,09-01-2022 19:30:00,41986.2,42665.64,41966.36,42631.75,93.9140849,851
1236,09-01-2022 20:00:00,42654.36,42763.46,42482.97,42719.55,81.00024883,787
1237,09-01-2022 20:30:00,42712.85,42796.49,42488.95,42516.0,59.43510429,486
1238,09-01-2022 21:00:00,42503.79,42546.53,42388.7,42460.17,14.00236039,245
1239,09-01-2022 21:30:00,42446.37,42562.0,42400.0,42433.49,21.59820677,362
1240,09-01-2022 22:00:00,42429.4,42506.7,42299.84,42320.87,50.89968151,404
1241,09-01-2022 22:30:00,42318.0,42498.07,42288.93,42455.26,13.98258136,252
1242,09-01-2022 23:00:00,42458.13,42458.42,42084.01,42220.44,25.02587946,323
1243,09-01-2022 23:30:00,42230.0,42302.4,41782.21,41808.88,65.27184888,433
1244,10-01-2022 00:00:00,41867.56,41956.82,41769.03,41875.81,27.0089541,282
1245,10-01-2022 00:30:00,41853.98,42046.96,41732.13,41950.52,30.11969555,261
1246,10-01-2022 01:00:00,41948.53,41950.13,41632.15,41660.69,59.53165664,385
1247,10-01-2022 01:30:00,41638.9,41777.84,41607.02,41755.96,8.27059033,211
1248,10-01-2022 02:00:00,41754.38,41858.15,41659.05,41844.41,17.96399943,209
1249,10-01-2022 02:30:00,41845.43,41928.3,41729.34,41909.45,12.79596409,175
1250,10-01-2022 03:00:00,41900.32,42017.29,41879.59,41931.98,10.3852777,229
1251,10-01-2022 03:30:00,41944.02,41980.04,41874.4,41965.47,12.59053955,154
1252,10-01-2022 04:00:00,41969.49,42005.48,41929.18,41999.51,6.38162293,132
1253,10-01-2022 04:30:00,41991.21,42172.0,41943.57,42146.16,24.73098837,282
1254,10-01-2022 05:00:00,42146.16,42256.55,42096.95,42190.88,17.48845441,232
1255,10-01-2022 05:30:00,42206.92,42242.61,42121.21,42121.21,10.5972792,201
1256,10-01-2022 06:00:00,42126.96,42131.32,41948.01,42049.85,30.61458692,371
1257,10-01-2022 06:30:00,42029.93,42052.47,41835.91,41933.46,66.129421,611
1258,10-01-2022 07:00:00,41969.93,42044.32,41911.07,41944.61,15.8336693,311
1259,10-01-2022 07:30:00,41925.44,42167.16,41923.3,42022.85,10.11417592,243
1260,10-01-2022 08:00:00,42032.15,42068.23,41916.14,42056.48,15.2700634,233
1261,10-01-2022 08:30:00,42064.99,42117.43,41829.0,41925.64,28.48425826,448
1262,10-01-2022 09:00:00,41921.34,41935.87,41725.2,41834.05,58.87878103,433
1263,10-01-2022 09:30:00,41805.82,41926.26,41724.66,41887.87,51.70351298,414
1264,10-01-2022 10:00:00,41886.54,41947.65,41781.52,41811.25,31.16141352,420
1265,10-01-2022 10:30:00,41810.82,41995.92,41768.05,41910.81,21.10802763,300
1266,10-01-2022 11:00:00,41895.25,41981.63,41789.91,41807.32,16.85640385,223
1267,10-01-2022 11:30:00,41812.08,41812.08,41500.82,41606.34,104.79507537,465
1268,10-01-2022 12:00:00,41644.99,41679.93,41458.76,41525.19,25.01147492,196
1269,10-01-2022 12:30:00,41551.59,41616.41,41286.44,41466.71,82.76057493,481
1270,10-01-2022 13:00:00,41449.69,41468.88,40938.98,40952.9,120.11151027,685
1271,10-01-2022 13:30:00,40926.0,41064.17,40746.0,40857.79,69.42379949,599
1272,10-01-2022 14:00:00,40867.83,40995.23,40724.64,40784.75,79.73349772,582
1273,10-01-2022 14:30:00,40776.83,40784.62,39558.7,39881.26,413.92698695,2208
1274,10-01-2022 15:00:00,39925.18,41276.5,39650.0,40809.55,456.26966445,2086
1275,10-01-2022 15:30:00,40800.58,40968.51,40582.75,40841.19,76.11033323,691
1276,10-01-2022 16:00:00,40796.97,41217.15,40758.94,41000.66,146.93819716,978
1277,10-01-2022 16:30:00,41003.97,41989.34,40857.26,41718.03,309.80132569,1488
1278,10-01-2022 17:00:00,41732.38,41983.12,41568.88,41914.44,168.74143187,905
1279,10-01-2022 17:30:00,41915.49,42134.44,40895.34,41110.58,171.015356,952
1280,10-01-2022 18:00:00,41135.85,41507.34,40567.0,41212.25,186.81165727,1158
1281,10-01-2022 18:30:00,41288.88,41454.59,41141.0,41321.24,33.08229499,510
1282,10-01-2022 19:00:00,41303.17,41747.89,41302.15,41638.27,96.91546729,708
1283,10-01-2022 19:30:00,41617.89,41718.74,41444.95,41556.87,20.70266215,403
1284,10-01-2022 20:00:00,41539.53,41677.45,41250.0,41297.19,37.96042453,418
1285,10-01-2022 20:30:00,41299.02,41471.22,41176.12,41367.82,39.43736004,570
1286,10-01-2022 21:00:00,41368.14,41782.21,41292.15,41699.48,58.10567174,559
